"VanillaC4_002 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Vanilla\runs\VanillaC4_002.tcf]","Time (h)","V 2 [VanillaC4_002]","V 3 [VanillaC4_002]","V 4 [VanillaC4_002]","V 5 [VanillaC4_002]","V 6 [VanillaC4_002]","V 7 [VanillaC4_002]","V 8 [VanillaC4_002]","V 9 [VanillaC4_002]","V 10 [VanillaC4_002]","V 11 [VanillaC4_002]","V 12 [VanillaC4_002]","V 13 [VanillaC4_002]","V 14 [VanillaC4_002]","V 15 [VanillaC4_002]","V 16 [VanillaC4_002]","V  1 [VanillaC4_002]"
         128,        1.058333,          0.7163,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1249,          0.2461,          0.3145,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6958
         129,        1.066667,          0.7164,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7166,          0.6953,          0.6888,          0.6958
         130,        1.075000,          0.7162,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1248,          0.2460,          0.3144,          0.3749,          0.0000,          0.3744,          0.7168,          0.6953,          0.6887,          0.6958
         131,        1.083333,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3143,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6887,          0.6959
         132,        1.091667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1250,          0.2460,          0.3145,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6958
         133,        1.100000,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1250,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7168,          0.6953,          0.6887,          0.6958
         134,        1.108333,          0.7164,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6959
         135,        1.116667,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6959
         136,        1.125000,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3145,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6958
         137,        1.133333,          0.7163,          0.0000,          0.6411,          0.6189,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6958
         138,        1.141667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6958
         139,        1.150000,          0.7163,          0.0000,          0.6410,          0.6187,          0.6801,          0.0000,          0.1249,          0.2460,          0.3145,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6959
         140,        1.158333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1249,          0.2460,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6959
         141,        1.166667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6887,          0.6959
         142,        1.175000,          0.7164,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1249,          0.2462,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6958
         143,        1.183333,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6959
         144,        1.191667,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6954,          0.6887,          0.6959
         145,        1.200000,          0.7163,          0.0000,          0.6412,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6958
         146,        1.208333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2462,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6887,          0.6959
         147,        1.216667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6958
         148,        1.225000,          0.7164,          0.0000,          0.6410,          0.6188,          0.6800,          0.0000,          0.1249,          0.2460,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6952,          0.6887,          0.6959
